label,predicted
GEMCITABINE_MK-2206_A2058,0.07556038
GEMCITABINE_MK-4827_A2058,0.06446277
GEMCITABINE_MK-5108_A2058,0.047782898
GEMCITABINE_MK-8669_A2058,0.08226477
GEMCITABINE_MK-8776_A2058,0.08161601
GEMCITABINE_PD325901_A2058,0.045556985
GEMCITABINE_SORAFENIB_A2058,0.06771101
GEMCITABINE_SUNITINIB_A2058,0.08546345
GEMCITABINE_TEMOZOLOMIDE_A2058,0.04831844
GEMCITABINE_ZOLINZA_A2058,0.05033549
GEMCITABINE_OXALIPLATIN_A2058,0.038198702
GEMCITABINE_SN-38_A2058,0.061898433
GEMCITABINE_TOPOTECAN_A2058,0.07697061
GEMCITABINE_ETOPOSIDE_A2058,0.05028879
GEMCITABINE_VINORELBINE_A2058,0.032568302
GEMCITABINE_5-FU_A2058,0.056092873
GEMCITABINE_CARBOPLATIN_A2058,0.04214175
GEMCITABINE_CYCLOPHOSPHAMIDE_A2058,0.030131381
GEMCITABINE_DEXAMETHASONE_A2058,0.029609732
GEMCITABINE_DOXORUBICIN_A2058,0.034983136
GEMCITABINE_METFORMIN_A2058,0.036755636
GEMCITABINE_METHOTREXATE_A2058,0.022832152
GEMCITABINE_MITOMYCINE_A2058,0.052437365
GEMCITABINE_MRK-003_A2058,0.05976457
GEMCITABINE_PACLITAXEL_A2058,0.05183596
GEMCITABINE_VINBLASTINE_A2058,0.027735857
L778123_ABT-888_A2058,0.03610584
L778123_AZD1775_A2058,0.09681847
L778123_BEZ-235_A2058,0.08159533
L778123_BORTEZOMIB_A2058,0.04863979
L778123_DASATINIB_A2058,0.07050737
L778123_DINACICLIB_A2058,0.053346023
L778123_ERLOTINIB_A2058,0.08496345
L778123_GELDANAMYCIN_A2058,0.07465045
L778123_LAPATINIB_A2058,0.08913675
L778123_MK-2206_A2058,0.07581996
L778123_MK-4827_A2058,0.071053
L778123_MK-5108_A2058,0.06564276
L778123_MK-8669_A2058,0.1065818
L778123_MK-8776_A2058,0.07234742
L778123_PD325901_A2058,0.0635905
L778123_SORAFENIB_A2058,0.07826184
L778123_SUNITINIB_A2058,0.11405901
L778123_TEMOZOLOMIDE_A2058,0.05415988
L778123_ZOLINZA_A2058,0.06736406
L778123_OXALIPLATIN_A2058,0.027040323
L778123_SN-38_A2058,0.076715015
L778123_TOPOTECAN_A2058,0.07784727
L778123_ETOPOSIDE_A2058,0.044934325
L778123_GEMCITABINE_A2058,0.07601986
L778123_VINORELBINE_A2058,0.048008583
L778123_5-FU_A2058,0.0532185
L778123_CARBOPLATIN_A2058,0.067536175
L778123_CYCLOPHOSPHAMIDE_A2058,0.030233266
L778123_DEXAMETHASONE_A2058,0.028267935
L778123_DOXORUBICIN_A2058,0.05108034
L778123_METFORMIN_A2058,0.0435026
L778123_METHOTREXATE_A2058,0.026964353
L778123_MITOMYCINE_A2058,0.06552173
L778123_MRK-003_A2058,0.07746431
L778123_PACLITAXEL_A2058,0.05713065
L778123_VINBLASTINE_A2058,0.045450196
LAPATINIB_ABT-888_A2058,0.066914834
LAPATINIB_AZD1775_A2058,0.08923221
LAPATINIB_BEZ-235_A2058,0.09841926
LAPATINIB_BORTEZOMIB_A2058,0.046269305
LAPATINIB_DASATINIB_A2058,0.07249959
LAPATINIB_DINACICLIB_A2058,0.057866104
LAPATINIB_ERLOTINIB_A2058,0.082553126
LAPATINIB_GELDANAMYCIN_A2058,0.0728464
LAPATINIB_L778123_A2058,0.096939705
LAPATINIB_MK-2206_A2058,0.09303223
LAPATINIB_MK-4827_A2058,0.08021168
LAPATINIB_MK-5108_A2058,0.07426574
LAPATINIB_MK-8669_A2058,0.07029485
LAPATINIB_MK-8776_A2058,0.0922381
LAPATINIB_PD325901_A2058,0.07985952
LAPATINIB_SORAFENIB_A2058,0.06535003
LAPATINIB_SUNITINIB_A2058,0.11219914
LAPATINIB_TEMOZOLOMIDE_A2058,0.06545207
LAPATINIB_ZOLINZA_A2058,0.08610361
LAPATINIB_OXALIPLATIN_A2058,0.050725475
LAPATINIB_SN-38_A2058,0.08499167
LAPATINIB_TOPOTECAN_A2058,0.09528759
LAPATINIB_ETOPOSIDE_A2058,0.053223938
LAPATINIB_GEMCITABINE_A2058,0.08356971
LAPATINIB_VINORELBINE_A2058,0.0428122
LAPATINIB_5-FU_A2058,0.07495377
LAPATINIB_CARBOPLATIN_A2058,0.079674676
LAPATINIB_CYCLOPHOSPHAMIDE_A2058,0.042701937
LAPATINIB_DEXAMETHASONE_A2058,0.036133885
LAPATINIB_DOXORUBICIN_A2058,0.053638533
LAPATINIB_METFORMIN_A2058,0.05259856
LAPATINIB_METHOTREXATE_A2058,0.039053828
LAPATINIB_MITOMYCINE_A2058,0.063000485
LAPATINIB_MRK-003_A2058,0.0715533
LAPATINIB_PACLITAXEL_A2058,0.0487772
LAPATINIB_VINBLASTINE_A2058,0.036697544
METFORMIN_ABT-888_A2058,0.020572105
METFORMIN_AZD1775_A2058,0.0569769
METFORMIN_BEZ-235_A2058,0.05464962
METFORMIN_BORTEZOMIB_A2058,0.020819526
METFORMIN_DASATINIB_A2058,0.030236421
METFORMIN_DINACICLIB_A2058,0.03497289
METFORMIN_ERLOTINIB_A2058,0.04936634
METFORMIN_GELDANAMYCIN_A2058,0.04171568
METFORMIN_L778123_A2058,0.03754849
METFORMIN_LAPATINIB_A2058,0.040731095
METFORMIN_MK-2206_A2058,0.04346904
METFORMIN_MK-4827_A2058,0.040334515
METFORMIN_MK-5108_A2058,0.026031515
METFORMIN_MK-8669_A2058,0.06366549
METFORMIN_MK-8776_A2058,0.06637235
METFORMIN_PD325901_A2058,0.027040802
METFORMIN_SORAFENIB_A2058,0.046533436
METFORMIN_SUNITINIB_A2058,0.06392869
METFORMIN_TEMOZOLOMIDE_A2058,0.027951198
METFORMIN_ZOLINZA_A2058,0.037093952
METFORMIN_OXALIPLATIN_A2058,0.008995435
METFORMIN_SN-38_A2058,0.029382473
METFORMIN_TOPOTECAN_A2058,0.042894498
METFORMIN_ETOPOSIDE_A2058,0.033487644
METFORMIN_GEMCITABINE_A2058,0.04749438
METFORMIN_VINORELBINE_A2058,-0.010983229
METFORMIN_5-FU_A2058,0.044171646
METFORMIN_CARBOPLATIN_A2058,0.02210627
METFORMIN_CYCLOPHOSPHAMIDE_A2058,0.0022718553
METFORMIN_DEXAMETHASONE_A2058,0.0089810975
METFORMIN_DOXORUBICIN_A2058,0.025922792
METFORMIN_METHOTREXATE_A2058,-0.001561257
METFORMIN_MITOMYCINE_A2058,0.04715649
METFORMIN_MRK-003_A2058,0.035207026
METFORMIN_PACLITAXEL_A2058,0.022630846
METFORMIN_VINBLASTINE_A2058,-0.00045155268
METHOTREXATE_ABT-888_A2058,0.0062291883
METHOTREXATE_AZD1775_A2058,0.060695827
METHOTREXATE_BEZ-235_A2058,0.06997676
METHOTREXATE_BORTEZOMIB_A2058,0.013217029
METHOTREXATE_DASATINIB_A2058,0.025547726
METHOTREXATE_DINACICLIB_A2058,0.039892606
METHOTREXATE_ERLOTINIB_A2058,0.041138485
METHOTREXATE_GELDANAMYCIN_A2058,0.04336126
METHOTREXATE_L778123_A2058,0.038556248
METHOTREXATE_LAPATINIB_A2058,0.043829344
METHOTREXATE_MK-2206_A2058,0.038546354
METHOTREXATE_MK-4827_A2058,0.02738549
METHOTREXATE_MK-5108_A2058,0.020378333
METHOTREXATE_MK-8669_A2058,0.04360038
METHOTREXATE_MK-8776_A2058,0.048433952
METHOTREXATE_PD325901_A2058,0.02293131
METHOTREXATE_SORAFENIB_A2058,0.036501326
METHOTREXATE_SUNITINIB_A2058,0.057581916
METHOTREXATE_TEMOZOLOMIDE_A2058,0.014700513
METHOTREXATE_ZOLINZA_A2058,0.034519844
METHOTREXATE_OXALIPLATIN_A2058,-0.0008467431
METHOTREXATE_SN-38_A2058,0.032912515
METHOTREXATE_TOPOTECAN_A2058,0.0325751
METHOTREXATE_ETOPOSIDE_A2058,0.019399138
METHOTREXATE_GEMCITABINE_A2058,0.0298392
METHOTREXATE_VINORELBINE_A2058,0.0032003687
METHOTREXATE_5-FU_A2058,0.015824717
METHOTREXATE_CARBOPLATIN_A2058,0.019242808
METHOTREXATE_CYCLOPHOSPHAMIDE_A2058,-0.0059087984
METHOTREXATE_DEXAMETHASONE_A2058,-0.012702381
METHOTREXATE_DOXORUBICIN_A2058,0.020252068
METHOTREXATE_METFORMIN_A2058,0.009805527
METHOTREXATE_MITOMYCINE_A2058,0.027397027
METHOTREXATE_MRK-003_A2058,0.028210798
METHOTREXATE_PACLITAXEL_A2058,0.027059315
METHOTREXATE_VINBLASTINE_A2058,0.010923037
MITOMYCINE_ABT-888_A2058,0.037088968
MITOMYCINE_AZD1775_A2058,0.07562246
MITOMYCINE_BEZ-235_A2058,0.077616386
MITOMYCINE_BORTEZOMIB_A2058,0.03987152
MITOMYCINE_DASATINIB_A2058,0.049104124
MITOMYCINE_DINACICLIB_A2058,0.07094775
MITOMYCINE_ERLOTINIB_A2058,0.071623266
MITOMYCINE_GELDANAMYCIN_A2058,0.075422846
MITOMYCINE_L778123_A2058,0.060159773
MITOMYCINE_LAPATINIB_A2058,0.060021847
MITOMYCINE_MK-2206_A2058,0.07488121
MITOMYCINE_MK-4827_A2058,0.06498541
MITOMYCINE_MK-5108_A2058,0.055434264
MITOMYCINE_MK-8669_A2058,0.08178168
MITOMYCINE_MK-8776_A2058,0.07033042
MITOMYCINE_PD325901_A2058,0.06580927
MITOMYCINE_SORAFENIB_A2058,0.0954017
MITOMYCINE_SUNITINIB_A2058,0.09573447
MITOMYCINE_TEMOZOLOMIDE_A2058,0.042029314
MITOMYCINE_ZOLINZA_A2058,0.059034325
MITOMYCINE_OXALIPLATIN_A2058,0.04821623
MITOMYCINE_SN-38_A2058,0.05147291
MITOMYCINE_TOPOTECAN_A2058,0.052410886
MITOMYCINE_ETOPOSIDE_A2058,0.053731464
MITOMYCINE_GEMCITABINE_A2058,0.072642915
MITOMYCINE_VINORELBINE_A2058,0.015998997
MITOMYCINE_5-FU_A2058,0.062616765
MITOMYCINE_CARBOPLATIN_A2058,0.06306602
MITOMYCINE_CYCLOPHOSPHAMIDE_A2058,0.04217858
MITOMYCINE_DEXAMETHASONE_A2058,0.01798816
MITOMYCINE_DOXORUBICIN_A2058,0.051278807
MITOMYCINE_METFORMIN_A2058,0.04471246
MITOMYCINE_METHOTREXATE_A2058,0.026511189
MITOMYCINE_MRK-003_A2058,0.058525383
MITOMYCINE_PACLITAXEL_A2058,0.043115646
MITOMYCINE_VINBLASTINE_A2058,0.025734391
MK-2206_ABT-888_A2058,0.07389631
MK-2206_AZD1775_A2058,0.11444473
MK-2206_BEZ-235_A2058,0.09809313
MK-2206_BORTEZOMIB_A2058,0.07203469
MK-2206_DASATINIB_A2058,0.09580801
MK-2206_DINACICLIB_A2058,0.07374332
MK-2206_ERLOTINIB_A2058,0.11111992
MK-2206_GELDANAMYCIN_A2058,0.0930377
MK-2206_L778123_A2058,0.098089375
MK-2206_LAPATINIB_A2058,0.10700853
MK-2206_MK-4827_A2058,0.09008717
MK-2206_MK-5108_A2058,0.08604063
MK-2206_MK-8669_A2058,0.082521334
MK-2206_MK-8776_A2058,0.10122796
MK-2206_PD325901_A2058,0.08201967
MK-2206_SORAFENIB_A2058,0.08631409
MK-2206_SUNITINIB_A2058,0.1243943
MK-2206_TEMOZOLOMIDE_A2058,0.07761353
MK-2206_ZOLINZA_A2058,0.090432875
MK-2206_OXALIPLATIN_A2058,0.05121012
MK-2206_SN-38_A2058,0.087993756
MK-2206_TOPOTECAN_A2058,0.08990625
MK-2206_ETOPOSIDE_A2058,0.053161807
MK-2206_GEMCITABINE_A2058,0.088038065
MK-2206_VINORELBINE_A2058,0.047181875
MK-2206_5-FU_A2058,0.087924436
MK-2206_CARBOPLATIN_A2058,0.073333494
MK-2206_CYCLOPHOSPHAMIDE_A2058,0.06096331
MK-2206_DEXAMETHASONE_A2058,0.03626346
MK-2206_DOXORUBICIN_A2058,0.06372257
MK-2206_METFORMIN_A2058,0.07091555
MK-2206_METHOTREXATE_A2058,0.06929829
MK-2206_MITOMYCINE_A2058,0.0667546
MK-2206_MRK-003_A2058,0.09842614
MK-2206_PACLITAXEL_A2058,0.05550018
MK-2206_VINBLASTINE_A2058,0.05774548
MK-4541_ABT-888_A2058,0.025850432
MK-4541_AZD1775_A2058,0.03613361
MK-4541_BEZ-235_A2058,0.056655817
MK-4541_BORTEZOMIB_A2058,0.020974511
MK-4541_DASATINIB_A2058,0.025937786
MK-4541_DINACICLIB_A2058,0.017574696
MK-4541_ERLOTINIB_A2058,0.04685816
MK-4541_GELDANAMYCIN_A2058,0.040188156
MK-4541_L778123_A2058,0.049491636
MK-4541_LAPATINIB_A2058,0.04550957
MK-4541_MK-2206_A2058,0.04439266
MK-4541_MK-4827_A2058,0.037721723
MK-4541_MK-5108_A2058,0.028593404
MK-4541_MK-8669_A2058,0.06292586
MK-4541_MK-8776_A2058,0.055611737
MK-4541_PD325901_A2058,0.040427983
MK-4541_SORAFENIB_A2058,0.025740648
MK-4541_SUNITINIB_A2058,0.08182618
MK-4541_TEMOZOLOMIDE_A2058,0.016859569
MK-4541_ZOLINZA_A2058,0.048496097
MK-4541_OXALIPLATIN_A2058,0.0161912
MK-4541_SN-38_A2058,0.042675406
MK-4541_TOPOTECAN_A2058,0.047254182
MK-4541_ETOPOSIDE_A2058,0.0059805205
MK-4541_GEMCITABINE_A2058,0.036121584
MK-4541_VINORELBINE_A2058,0.007294522
MK-4541_5-FU_A2058,0.029917507
MK-4541_CARBOPLATIN_A2058,0.032676727
MK-4541_CYCLOPHOSPHAMIDE_A2058,0.0049222074
MK-4541_DEXAMETHASONE_A2058,0.012621826
MK-4541_DOXORUBICIN_A2058,0.026830312
MK-4541_METFORMIN_A2058,0.017487328
MK-4541_METHOTREXATE_A2058,0.006659004
MK-4541_MITOMYCINE_A2058,0.029211106
MK-4541_MRK-003_A2058,0.03852407
MK-4541_PACLITAXEL_A2058,0.016526066
MK-4541_VINBLASTINE_A2058,0.0032982775
MK-4827_ABT-888_A2058,0.046577178
MK-4827_AZD1775_A2058,0.10819603
MK-4827_BEZ-235_A2058,0.090453945
MK-4827_BORTEZOMIB_A2058,0.046583682
MK-4827_DASATINIB_A2058,0.06869262
MK-4827_DINACICLIB_A2058,0.054199345
MK-4827_ERLOTINIB_A2058,0.066540495
MK-4827_GELDANAMYCIN_A2058,0.075230785
MK-4827_L778123_A2058,0.0757041
MK-4827_LAPATINIB_A2058,0.0741635
MK-4827_MK-2206_A2058,0.08336493
MK-4827_MK-5108_A2058,0.06298233
MK-4827_MK-8669_A2058,0.06654075
MK-4827_MK-8776_A2058,0.08067417
MK-4827_PD325901_A2058,0.06385332
MK-4827_SORAFENIB_A2058,0.08310833
MK-4827_SUNITINIB_A2058,0.096944876
MK-4827_TEMOZOLOMIDE_A2058,0.058441415
MK-4827_ZOLINZA_A2058,0.07306067
MK-4827_OXALIPLATIN_A2058,0.038423084
MK-4827_SN-38_A2058,0.066704035
MK-4827_TOPOTECAN_A2058,0.059262976
MK-4827_ETOPOSIDE_A2058,0.03759504
MK-4827_GEMCITABINE_A2058,0.073028706
MK-4827_VINORELBINE_A2058,0.04103286
MK-4827_5-FU_A2058,0.06513285
MK-4827_CARBOPLATIN_A2058,0.06428866
MK-4827_CYCLOPHOSPHAMIDE_A2058,0.039057866
MK-4827_DEXAMETHASONE_A2058,0.021632468
MK-4827_DOXORUBICIN_A2058,0.040711015
MK-4827_METFORMIN_A2058,0.050994843
MK-4827_METHOTREXATE_A2058,0.03551083
MK-4827_MITOMYCINE_A2058,0.062243387
MK-4827_MRK-003_A2058,0.08243643
MK-4827_PACLITAXEL_A2058,0.03956356
MK-4827_VINBLASTINE_A2058,0.04048837
MK-5108_ABT-888_A2058,0.031597327
MK-5108_AZD1775_A2058,0.07753005
MK-5108_BEZ-235_A2058,0.08158377
MK-5108_BORTEZOMIB_A2058,0.03392878
MK-5108_DASATINIB_A2058,0.0439322
MK-5108_DINACICLIB_A2058,0.039778702
MK-5108_ERLOTINIB_A2058,0.05700665
MK-5108_GELDANAMYCIN_A2058,0.07129768
MK-5108_L778123_A2058,0.05739297
MK-5108_LAPATINIB_A2058,0.06554082
MK-5108_MK-2206_A2058,0.06684877
MK-5108_MK-4827_A2058,0.05639056
MK-5108_MK-8669_A2058,0.06474545
MK-5108_MK-8776_A2058,0.0741149
MK-5108_PD325901_A2058,0.058758706
MK-5108_SORAFENIB_A2058,0.06855113
MK-5108_SUNITINIB_A2058,0.08753343
MK-5108_TEMOZOLOMIDE_A2058,0.035659924
MK-5108_ZOLINZA_A2058,0.057420604
MK-5108_OXALIPLATIN_A2058,0.036342055
MK-5108_SN-38_A2058,0.05128967
MK-5108_TOPOTECAN_A2058,0.06287135
MK-5108_ETOPOSIDE_A2058,0.03447654
MK-5108_GEMCITABINE_A2058,0.052250445
MK-5108_VINORELBINE_A2058,0.014760635
MK-5108_5-FU_A2058,0.035693713
MK-5108_CARBOPLATIN_A2058,0.051348872
MK-5108_CYCLOPHOSPHAMIDE_A2058,0.014012141
MK-5108_DEXAMETHASONE_A2058,0.0029055548
MK-5108_DOXORUBICIN_A2058,0.034053706
MK-5108_METFORMIN_A2058,0.023852535
MK-5108_METHOTREXATE_A2058,0.023662576
MK-5108_MITOMYCINE_A2058,0.031537585
MK-5108_MRK-003_A2058,0.05475998
MK-5108_PACLITAXEL_A2058,0.022117792
MK-5108_VINBLASTINE_A2058,0.023105595
MK-8669_ABT-888_A2058,0.049617536
MK-8669_AZD1775_A2058,0.0735242
MK-8669_BEZ-235_A2058,0.1000525
MK-8669_BORTEZOMIB_A2058,0.043282762
MK-8669_DASATINIB_A2058,0.077070124
MK-8669_DINACICLIB_A2058,0.060014687
MK-8669_ERLOTINIB_A2058,0.0964049
MK-8669_GELDANAMYCIN_A2058,0.076422445
MK-8669_L778123_A2058,0.087745495
MK-8669_LAPATINIB_A2058,0.07577985
MK-8669_MK-2206_A2058,0.08439129
MK-8669_MK-4827_A2058,0.07344287
MK-8669_MK-5108_A2058,0.068391785
MK-8669_MK-8776_A2058,0.08658042
MK-8669_PD325901_A2058,0.07719188
MK-8669_SORAFENIB_A2058,0.07567717
MK-8669_SUNITINIB_A2058,0.106726736
MK-8669_TEMOZOLOMIDE_A2058,0.05764649
MK-8669_ZOLINZA_A2058,0.07629072
MK-8669_OXALIPLATIN_A2058,0.064555734
MK-8669_SN-38_A2058,0.074560724
MK-8669_TOPOTECAN_A2058,0.08540976
MK-8669_ETOPOSIDE_A2058,0.06154252
MK-8669_GEMCITABINE_A2058,0.0714524
MK-8669_VINORELBINE_A2058,0.029795447
MK-8669_5-FU_A2058,0.08696771
MK-8669_CARBOPLATIN_A2058,0.07390657
MK-8669_CYCLOPHOSPHAMIDE_A2058,0.05035864
MK-8669_DEXAMETHASONE_A2058,0.051315375
MK-8669_DOXORUBICIN_A2058,0.060087398
MK-8669_METFORMIN_A2058,0.05890566
MK-8669_METHOTREXATE_A2058,0.046757534
MK-8669_MITOMYCINE_A2058,0.077750035
MK-8669_MRK-003_A2058,0.071561724
MK-8669_PACLITAXEL_A2058,0.047225863
MK-8669_VINBLASTINE_A2058,0.047014296
MRK-003_ABT-888_A2058,0.048302867
MRK-003_AZD1775_A2058,0.05559413
MRK-003_BEZ-235_A2058,0.0698603
MRK-003_BORTEZOMIB_A2058,0.026995378
MRK-003_DASATINIB_A2058,0.069609165
MRK-003_DINACICLIB_A2058,0.024937307
MRK-003_ERLOTINIB_A2058,0.082597286
MRK-003_GELDANAMYCIN_A2058,0.041964315
MRK-003_L778123_A2058,0.08056852
MRK-003_LAPATINIB_A2058,0.062107913
MRK-003_MK-2206_A2058,0.072278365
MRK-003_MK-4827_A2058,0.055997826
MRK-003_MK-5108_A2058,0.04187405
MRK-003_MK-8669_A2058,0.07385475
MRK-003_MK-8776_A2058,0.059208557
MRK-003_PD325901_A2058,0.06874171
MRK-003_SORAFENIB_A2058,0.046102248
MRK-003_SUNITINIB_A2058,0.09195029
MRK-003_TEMOZOLOMIDE_A2058,0.04059662
MRK-003_ZOLINZA_A2058,0.067524
MRK-003_OXALIPLATIN_A2058,0.037606984
MRK-003_SN-38_A2058,0.061006807
MRK-003_TOPOTECAN_A2058,0.07109734
MRK-003_ETOPOSIDE_A2058,0.032847606
MRK-003_GEMCITABINE_A2058,0.0728708
MRK-003_VINORELBINE_A2058,0.03391491
MRK-003_5-FU_A2058,0.06518608
MRK-003_CARBOPLATIN_A2058,0.049430877
MRK-003_CYCLOPHOSPHAMIDE_A2058,0.046696566
MRK-003_DEXAMETHASONE_A2058,0.033291563
MRK-003_DOXORUBICIN_A2058,0.02598853
MRK-003_METFORMIN_A2058,0.054753482
MRK-003_METHOTREXATE_A2058,0.039046176
MRK-003_MITOMYCINE_A2058,0.065871485
MRK-003_PACLITAXEL_A2058,0.049718887
MRK-003_VINBLASTINE_A2058,0.042528085
OXALIPLATIN_ABT-888_A2058,0.015713353
OXALIPLATIN_AZD1775_A2058,0.042085297
OXALIPLATIN_BEZ-235_A2058,0.046932176
OXALIPLATIN_BORTEZOMIB_A2058,0.008093178
OXALIPLATIN_DASATINIB_A2058,0.022419496
OXALIPLATIN_DINACICLIB_A2058,0.017003596
OXALIPLATIN_ERLOTINIB_A2058,0.033442877
OXALIPLATIN_GELDANAMYCIN_A2058,0.032928213
OXALIPLATIN_L778123_A2058,0.033382818
OXALIPLATIN_LAPATINIB_A2058,0.04336124
OXALIPLATIN_MK-2206_A2058,0.040708773
OXALIPLATIN_MK-4827_A2058,0.035356775
OXALIPLATIN_MK-5108_A2058,0.023543686
OXALIPLATIN_MK-8669_A2058,0.059658125
OXALIPLATIN_MK-8776_A2058,0.056454092
OXALIPLATIN_PD325901_A2058,0.03458076
OXALIPLATIN_SORAFENIB_A2058,0.0411821
OXALIPLATIN_SUNITINIB_A2058,0.0475671
OXALIPLATIN_TEMOZOLOMIDE_A2058,0.019669939
OXALIPLATIN_ZOLINZA_A2058,0.039219737
OXALIPLATIN_SN-38_A2058,0.03000487
OXALIPLATIN_TOPOTECAN_A2058,0.035823733
OXALIPLATIN_ETOPOSIDE_A2058,0.028108206
OXALIPLATIN_GEMCITABINE_A2058,0.040117957
OXALIPLATIN_VINORELBINE_A2058,-0.0032076216
OXALIPLATIN_5-FU_A2058,0.026446395
OXALIPLATIN_CARBOPLATIN_A2058,0.036709048
OXALIPLATIN_CYCLOPHOSPHAMIDE_A2058,0.0006615841
OXALIPLATIN_DEXAMETHASONE_A2058,0.0051445365
OXALIPLATIN_DOXORUBICIN_A2058,0.027029427
OXALIPLATIN_METFORMIN_A2058,0.023866525
OXALIPLATIN_METHOTREXATE_A2058,0.0013824033
OXALIPLATIN_MITOMYCINE_A2058,0.047744893
OXALIPLATIN_MRK-003_A2058,0.029243233
OXALIPLATIN_PACLITAXEL_A2058,0.02267224
OXALIPLATIN_VINBLASTINE_A2058,-0.0043657003
PACLITAXEL_ABT-888_A2058,0.03354291
PACLITAXEL_AZD1775_A2058,0.07126254
PACLITAXEL_BEZ-235_A2058,0.08050277
PACLITAXEL_BORTEZOMIB_A2058,0.0343168
PACLITAXEL_DASATINIB_A2058,0.046856605
PACLITAXEL_DINACICLIB_A2058,0.041140623
PACLITAXEL_ERLOTINIB_A2058,0.06469134
PACLITAXEL_GELDANAMYCIN_A2058,0.05234023
PACLITAXEL_L778123_A2058,0.062173888
PACLITAXEL_LAPATINIB_A2058,0.058748543
PACLITAXEL_MK-2206_A2058,0.067132995
PACLITAXEL_MK-4827_A2058,0.043760434
PACLITAXEL_MK-5108_A2058,0.04430765
PACLITAXEL_MK-8669_A2058,0.06855271
PACLITAXEL_MK-8776_A2058,0.052491643
PACLITAXEL_PD325901_A2058,0.046609156
PACLITAXEL_SORAFENIB_A2058,0.0558028
PACLITAXEL_SUNITINIB_A2058,0.07023804
PACLITAXEL_TEMOZOLOMIDE_A2058,0.049430892
PACLITAXEL_ZOLINZA_A2058,0.06289628
PACLITAXEL_OXALIPLATIN_A2058,0.029310642
PACLITAXEL_SN-38_A2058,0.058370247
PACLITAXEL_TOPOTECAN_A2058,0.07146219
PACLITAXEL_ETOPOSIDE_A2058,0.029192956
PACLITAXEL_GEMCITABINE_A2058,0.06283188
PACLITAXEL_VINORELBINE_A2058,0.038394578
PACLITAXEL_5-FU_A2058,0.04800223
PACLITAXEL_CARBOPLATIN_A2058,0.04211484
PACLITAXEL_CYCLOPHOSPHAMIDE_A2058,0.022893373
PACLITAXEL_DEXAMETHASONE_A2058,0.025619725
PACLITAXEL_DOXORUBICIN_A2058,0.036040135
PACLITAXEL_METFORMIN_A2058,0.03462702
PACLITAXEL_METHOTREXATE_A2058,0.027800767
PACLITAXEL_MITOMYCINE_A2058,0.06460946
PACLITAXEL_MRK-003_A2058,0.061588928
PACLITAXEL_VINBLASTINE_A2058,0.04343158
PD325901_ABT-888_A2058,0.041464023
PD325901_AZD1775_A2058,0.089210406
PD325901_BEZ-235_A2058,0.07837612
PD325901_BORTEZOMIB_A2058,0.034027085
PD325901_DASATINIB_A2058,0.06157077
PD325901_DINACICLIB_A2058,0.041676357
PD325901_ERLOTINIB_A2058,0.062040307
PD325901_GELDANAMYCIN_A2058,0.06506381
PD325901_L778123_A2058,0.061792187
PD325901_LAPATINIB_A2058,0.06991184
PD325901_MK-2206_A2058,0.069498025
PD325901_MK-4827_A2058,0.057478502
PD325901_MK-5108_A2058,0.053183183
PD325901_MK-8669_A2058,0.08530827
PD325901_MK-8776_A2058,0.074697986
PD325901_SORAFENIB_A2058,0.07109521
PD325901_SUNITINIB_A2058,0.091415726
PD325901_TEMOZOLOMIDE_A2058,0.045673393
PD325901_ZOLINZA_A2058,0.067407764
PD325901_OXALIPLATIN_A2058,0.042006925
PD325901_SN-38_A2058,0.068108544
PD325901_TOPOTECAN_A2058,0.0814821
PD325901_ETOPOSIDE_A2058,0.055896416
PD325901_GEMCITABINE_A2058,0.06082341
PD325901_VINORELBINE_A2058,0.032980405
PD325901_5-FU_A2058,0.04601404
PD325901_CARBOPLATIN_A2058,0.04580026
PD325901_CYCLOPHOSPHAMIDE_A2058,0.028003907
PD325901_DEXAMETHASONE_A2058,0.029795349
PD325901_DOXORUBICIN_A2058,0.04723098
PD325901_METFORMIN_A2058,0.040338673
PD325901_METHOTREXATE_A2058,0.021906516
PD325901_MITOMYCINE_A2058,0.050958894
PD325901_MRK-003_A2058,0.05817663
PD325901_PACLITAXEL_A2058,0.038274474
PD325901_VINBLASTINE_A2058,0.04387378
SN-38_ABT-888_A2058,0.04158561
SN-38_AZD1775_A2058,0.08232019
SN-38_BEZ-235_A2058,0.074319005
SN-38_BORTEZOMIB_A2058,0.04468382
SN-38_DASATINIB_A2058,0.054459453
SN-38_DINACICLIB_A2058,0.064454414
SN-38_ERLOTINIB_A2058,0.072297364
SN-38_GELDANAMYCIN_A2058,0.06909479
SN-38_L778123_A2058,0.08210193
SN-38_LAPATINIB_A2058,0.06911119
SN-38_MK-2206_A2058,0.08083682
SN-38_MK-4827_A2058,0.07306589
SN-38_MK-5108_A2058,0.07798516
SN-38_MK-8669_A2058,0.07460257
SN-38_MK-8776_A2058,0.076090984
SN-38_PD325901_A2058,0.063713364
SN-38_SORAFENIB_A2058,0.06854087
SN-38_SUNITINIB_A2058,0.10701069
SN-38_TEMOZOLOMIDE_A2058,0.049999617
SN-38_ZOLINZA_A2058,0.0720014
SN-38_OXALIPLATIN_A2058,0.037850432
SN-38_TOPOTECAN_A2058,0.06693726
SN-38_ETOPOSIDE_A2058,0.04137209
SN-38_GEMCITABINE_A2058,0.07026792
SN-38_VINORELBINE_A2058,0.030998606
SN-38_5-FU_A2058,0.05820126
