label,predicted
GEMCITABINE_LAPATINIB_A2058,0.065429226
GEMCITABINE_MK-2206_A2058,0.052768018
GEMCITABINE_MK-4827_A2058,0.057178613
GEMCITABINE_MK-5108_A2058,0.055426124
GEMCITABINE_MK-8669_A2058,0.043228045
GEMCITABINE_MK-8776_A2058,0.07127181
GEMCITABINE_PD325901_A2058,0.020360487
GEMCITABINE_SORAFENIB_A2058,0.046688516
GEMCITABINE_SUNITINIB_A2058,0.08130257
GEMCITABINE_TEMOZOLOMIDE_A2058,0.05499004
GEMCITABINE_ZOLINZA_A2058,0.04060832
GEMCITABINE_OXALIPLATIN_A2058,0.0009150016
GEMCITABINE_SN-38_A2058,0.04813022
GEMCITABINE_TOPOTECAN_A2058,0.029102754
GEMCITABINE_ETOPOSIDE_A2058,0.005963967
GEMCITABINE_VINORELBINE_A2058,-0.0057365065
GEMCITABINE_5-FU_A2058,0.044390365
GEMCITABINE_CARBOPLATIN_A2058,0.020306699
GEMCITABINE_CYCLOPHOSPHAMIDE_A2058,0.05647288
GEMCITABINE_DEXAMETHASONE_A2058,0.030895162
GEMCITABINE_DOXORUBICIN_A2058,0.01227219
GEMCITABINE_METFORMIN_A2058,0.029154666
GEMCITABINE_METHOTREXATE_A2058,0.0059611667
GEMCITABINE_MITOMYCINE_A2058,0.03070031
GEMCITABINE_MRK-003_A2058,0.066671744
GEMCITABINE_PACLITAXEL_A2058,0.006442394
GEMCITABINE_VINBLASTINE_A2058,0.00080356724
L778123_ABT-888_A2058,0.041311063
L778123_AZD1775_A2058,0.080946326
L778123_BEZ-235_A2058,0.07225451
L778123_BORTEZOMIB_A2058,0.029370628
L778123_DASATINIB_A2058,0.07514307
L778123_DINACICLIB_A2058,0.05330201
L778123_ERLOTINIB_A2058,0.060988467
L778123_GELDANAMYCIN_A2058,0.023545498
L778123_LAPATINIB_A2058,0.10112804
L778123_MK-2206_A2058,0.056422666
L778123_MK-4827_A2058,0.041638274
L778123_MK-5108_A2058,0.06679197
L778123_MK-8669_A2058,0.055199888
L778123_MK-8776_A2058,0.06615165
L778123_PD325901_A2058,0.021718634
L778123_SORAFENIB_A2058,0.06280923
L778123_SUNITINIB_A2058,0.07806215
L778123_TEMOZOLOMIDE_A2058,0.043395337
L778123_ZOLINZA_A2058,0.04570424
L778123_OXALIPLATIN_A2058,0.00946614
L778123_SN-38_A2058,0.04150368
L778123_TOPOTECAN_A2058,0.01894047
L778123_ETOPOSIDE_A2058,0.045313396
L778123_GEMCITABINE_A2058,0.025866156
L778123_VINORELBINE_A2058,0.04929415
L778123_5-FU_A2058,0.02982788
L778123_CARBOPLATIN_A2058,0.04460231
L778123_CYCLOPHOSPHAMIDE_A2058,0.06416206
L778123_DEXAMETHASONE_A2058,0.052135635
L778123_DOXORUBICIN_A2058,0.02789107
L778123_METFORMIN_A2058,0.029987
L778123_METHOTREXATE_A2058,0.020149905
L778123_MITOMYCINE_A2058,0.03849452
L778123_MRK-003_A2058,0.061701614
L778123_PACLITAXEL_A2058,0.023622677
L778123_VINBLASTINE_A2058,0.05603953
LAPATINIB_ABT-888_A2058,0.05927688
LAPATINIB_AZD1775_A2058,0.067062125
LAPATINIB_BEZ-235_A2058,0.051843524
LAPATINIB_BORTEZOMIB_A2058,0.01657515
LAPATINIB_DASATINIB_A2058,0.059140164
LAPATINIB_DINACICLIB_A2058,0.06329824
LAPATINIB_ERLOTINIB_A2058,0.034079034
LAPATINIB_GELDANAMYCIN_A2058,0.024726711
LAPATINIB_L778123_A2058,0.06880559
LAPATINIB_MK-2206_A2058,0.06982821
LAPATINIB_MK-4827_A2058,0.05517219
LAPATINIB_MK-5108_A2058,0.060538977
LAPATINIB_MK-8669_A2058,0.041937817
LAPATINIB_MK-8776_A2058,0.06485255
LAPATINIB_PD325901_A2058,0.021654122
LAPATINIB_SORAFENIB_A2058,0.048467044
LAPATINIB_SUNITINIB_A2058,0.088820264
LAPATINIB_TEMOZOLOMIDE_A2058,0.058947
LAPATINIB_ZOLINZA_A2058,0.054281604
LAPATINIB_OXALIPLATIN_A2058,0.014603207
LAPATINIB_SN-38_A2058,0.04935081
LAPATINIB_TOPOTECAN_A2058,0.034726825
LAPATINIB_ETOPOSIDE_A2058,0.029784422
LAPATINIB_GEMCITABINE_A2058,0.03498404
LAPATINIB_VINORELBINE_A2058,0.04576883
LAPATINIB_5-FU_A2058,0.03863956
LAPATINIB_CARBOPLATIN_A2058,0.026459893
LAPATINIB_CYCLOPHOSPHAMIDE_A2058,0.0717583
LAPATINIB_DEXAMETHASONE_A2058,0.05229095
LAPATINIB_DOXORUBICIN_A2058,0.027563151
LAPATINIB_METFORMIN_A2058,0.039800454
LAPATINIB_METHOTREXATE_A2058,0.015061024
LAPATINIB_MITOMYCINE_A2058,0.06185157
LAPATINIB_MRK-003_A2058,0.060665686
LAPATINIB_PACLITAXEL_A2058,0.05441367
LAPATINIB_VINBLASTINE_A2058,0.05764118
METFORMIN_ABT-888_A2058,0.04357664
METFORMIN_AZD1775_A2058,0.05605587
METFORMIN_BEZ-235_A2058,0.04629388
METFORMIN_BORTEZOMIB_A2058,0.01689681
METFORMIN_DASATINIB_A2058,0.040737726
METFORMIN_DINACICLIB_A2058,0.04245346
METFORMIN_ERLOTINIB_A2058,0.04351671
METFORMIN_GELDANAMYCIN_A2058,0.02292291
METFORMIN_L778123_A2058,0.041523308
METFORMIN_LAPATINIB_A2058,0.06539573
METFORMIN_MK-2206_A2058,0.045322172
METFORMIN_MK-4827_A2058,0.04615963
METFORMIN_MK-5108_A2058,0.04232248
METFORMIN_MK-8669_A2058,0.044317186
METFORMIN_MK-8776_A2058,0.056851234
METFORMIN_PD325901_A2058,0.028744237
METFORMIN_SORAFENIB_A2058,0.056144558
METFORMIN_SUNITINIB_A2058,0.06106818
METFORMIN_TEMOZOLOMIDE_A2058,0.05121904
METFORMIN_ZOLINZA_A2058,0.05260933
METFORMIN_OXALIPLATIN_A2058,0.010042515
METFORMIN_SN-38_A2058,0.047486994
METFORMIN_TOPOTECAN_A2058,0.036506344
METFORMIN_ETOPOSIDE_A2058,0.01888338
METFORMIN_GEMCITABINE_A2058,0.037030153
METFORMIN_VINORELBINE_A2058,-0.004977287
METFORMIN_5-FU_A2058,0.031551562
METFORMIN_CARBOPLATIN_A2058,0.022977404
METFORMIN_CYCLOPHOSPHAMIDE_A2058,0.040578466
METFORMIN_DEXAMETHASONE_A2058,0.036027033
METFORMIN_DOXORUBICIN_A2058,0.021833679
METFORMIN_METHOTREXATE_A2058,-0.012309663
METFORMIN_MITOMYCINE_A2058,0.036217842
METFORMIN_MRK-003_A2058,0.057050746
METFORMIN_PACLITAXEL_A2058,0.008598299
METFORMIN_VINBLASTINE_A2058,-0.018025417
METHOTREXATE_ABT-888_A2058,0.021853874
METHOTREXATE_AZD1775_A2058,0.03227157
METHOTREXATE_BEZ-235_A2058,0.02647122
METHOTREXATE_BORTEZOMIB_A2058,-0.0018543757
METHOTREXATE_DASATINIB_A2058,0.0186166
METHOTREXATE_DINACICLIB_A2058,0.02186593
METHOTREXATE_ERLOTINIB_A2058,0.010978207
METHOTREXATE_GELDANAMYCIN_A2058,-0.028079
METHOTREXATE_L778123_A2058,0.023442874
METHOTREXATE_LAPATINIB_A2058,0.022363506
METHOTREXATE_MK-2206_A2058,0.017297558
METHOTREXATE_MK-4827_A2058,0.010859998
METHOTREXATE_MK-5108_A2058,-0.0094783595
METHOTREXATE_MK-8669_A2058,0.021935517
METHOTREXATE_MK-8776_A2058,0.035290595
METHOTREXATE_PD325901_A2058,-0.0030550244
METHOTREXATE_SORAFENIB_A2058,0.0027102223
METHOTREXATE_SUNITINIB_A2058,0.03282657
METHOTREXATE_TEMOZOLOMIDE_A2058,0.009526107
METHOTREXATE_ZOLINZA_A2058,0.013371306
METHOTREXATE_OXALIPLATIN_A2058,-0.036277667
METHOTREXATE_SN-38_A2058,0.016679496
METHOTREXATE_TOPOTECAN_A2058,-0.009396403
METHOTREXATE_ETOPOSIDE_A2058,-0.020569405
METHOTREXATE_GEMCITABINE_A2058,-0.00721749
METHOTREXATE_VINORELBINE_A2058,-0.006700306
METHOTREXATE_5-FU_A2058,-0.005236782
METHOTREXATE_CARBOPLATIN_A2058,-0.009103167
METHOTREXATE_CYCLOPHOSPHAMIDE_A2058,0.0050313016
METHOTREXATE_DEXAMETHASONE_A2058,-0.009468626
METHOTREXATE_DOXORUBICIN_A2058,-0.013885429
METHOTREXATE_METFORMIN_A2058,-0.0053614117
METHOTREXATE_MITOMYCINE_A2058,0.0048876638
METHOTREXATE_MRK-003_A2058,0.014490326
METHOTREXATE_PACLITAXEL_A2058,-0.015106441
METHOTREXATE_VINBLASTINE_A2058,-0.011525141
MITOMYCINE_ABT-888_A2058,0.052246954
MITOMYCINE_AZD1775_A2058,0.071502805
MITOMYCINE_BEZ-235_A2058,0.046729986
MITOMYCINE_BORTEZOMIB_A2058,0.030907322
MITOMYCINE_DASATINIB_A2058,0.047708843
MITOMYCINE_DINACICLIB_A2058,0.037076958
MITOMYCINE_ERLOTINIB_A2058,0.045727342
MITOMYCINE_GELDANAMYCIN_A2058,0.026261535
MITOMYCINE_L778123_A2058,0.04308091
MITOMYCINE_LAPATINIB_A2058,0.05501792
MITOMYCINE_MK-2206_A2058,0.03815958
MITOMYCINE_MK-4827_A2058,0.04773127
MITOMYCINE_MK-5108_A2058,0.011563435
MITOMYCINE_MK-8669_A2058,0.0457725
MITOMYCINE_MK-8776_A2058,0.056106962
MITOMYCINE_PD325901_A2058,0.03798839
MITOMYCINE_SORAFENIB_A2058,0.05256372
MITOMYCINE_SUNITINIB_A2058,0.072165936
MITOMYCINE_TEMOZOLOMIDE_A2058,0.050123665
MITOMYCINE_ZOLINZA_A2058,0.05761328
MITOMYCINE_OXALIPLATIN_A2058,-0.00086385664
MITOMYCINE_SN-38_A2058,0.051983178
MITOMYCINE_TOPOTECAN_A2058,0.04349814
MITOMYCINE_ETOPOSIDE_A2058,0.026568782
MITOMYCINE_GEMCITABINE_A2058,0.032222956
MITOMYCINE_VINORELBINE_A2058,0.011416415
MITOMYCINE_5-FU_A2058,0.01746962
MITOMYCINE_CARBOPLATIN_A2058,0.02514099
MITOMYCINE_CYCLOPHOSPHAMIDE_A2058,0.027047586
MITOMYCINE_DEXAMETHASONE_A2058,0.02644462
MITOMYCINE_DOXORUBICIN_A2058,0.0038645277
MITOMYCINE_METFORMIN_A2058,0.027018823
MITOMYCINE_METHOTREXATE_A2058,-0.0053149173
MITOMYCINE_MRK-003_A2058,0.05669918
MITOMYCINE_PACLITAXEL_A2058,0.029967945
MITOMYCINE_VINBLASTINE_A2058,0.0021103728
MK-2206_ABT-888_A2058,0.0656123
MK-2206_AZD1775_A2058,0.068235815
MK-2206_BEZ-235_A2058,0.07304439
MK-2206_BORTEZOMIB_A2058,0.03527741
MK-2206_DASATINIB_A2058,0.051278975
MK-2206_DINACICLIB_A2058,0.060809713
MK-2206_ERLOTINIB_A2058,0.054868236
MK-2206_GELDANAMYCIN_A2058,0.039778333
MK-2206_L778123_A2058,0.057447236
MK-2206_LAPATINIB_A2058,0.08033478
MK-2206_MK-4827_A2058,0.060327582
MK-2206_MK-5108_A2058,0.04567333
MK-2206_MK-8669_A2058,0.06145992
MK-2206_MK-8776_A2058,0.07367034
MK-2206_PD325901_A2058,0.03626563
MK-2206_SORAFENIB_A2058,0.065138906
MK-2206_SUNITINIB_A2058,0.077443406
MK-2206_TEMOZOLOMIDE_A2058,0.061916787
MK-2206_ZOLINZA_A2058,0.05948012
MK-2206_OXALIPLATIN_A2058,0.030756967
MK-2206_SN-38_A2058,0.060456313
MK-2206_TOPOTECAN_A2058,0.039099235
MK-2206_ETOPOSIDE_A2058,0.038308285
MK-2206_GEMCITABINE_A2058,0.056464575
MK-2206_VINORELBINE_A2058,0.025179762
MK-2206_5-FU_A2058,0.037789635
MK-2206_CARBOPLATIN_A2058,0.051861405
MK-2206_CYCLOPHOSPHAMIDE_A2058,0.052179392
MK-2206_DEXAMETHASONE_A2058,0.059390113
MK-2206_DOXORUBICIN_A2058,0.021607455
MK-2206_METFORMIN_A2058,0.053416193
MK-2206_METHOTREXATE_A2058,0.017196
MK-2206_MITOMYCINE_A2058,0.05223936
MK-2206_MRK-003_A2058,0.05038267
MK-2206_PACLITAXEL_A2058,0.033567443
MK-2206_VINBLASTINE_A2058,0.043315854
MK-4541_ABT-888_A2058,0.055414107
MK-4541_AZD1775_A2058,0.065819755
MK-4541_BEZ-235_A2058,0.044175703
MK-4541_BORTEZOMIB_A2058,0.020124294
MK-4541_DASATINIB_A2058,0.048475735
MK-4541_DINACICLIB_A2058,0.03425291
MK-4541_ERLOTINIB_A2058,0.04156136
MK-4541_GELDANAMYCIN_A2058,0.018616844
MK-4541_L778123_A2058,0.036235653
MK-4541_LAPATINIB_A2058,0.0702948
MK-4541_MK-2206_A2058,0.039568044
MK-4541_MK-4827_A2058,0.046589248
MK-4541_MK-5108_A2058,0.032636154
MK-4541_MK-8669_A2058,0.029787783
MK-4541_MK-8776_A2058,0.053043533
MK-4541_PD325901_A2058,0.029134966
MK-4541_SORAFENIB_A2058,0.04571394
MK-4541_SUNITINIB_A2058,0.04709324
MK-4541_TEMOZOLOMIDE_A2058,0.0513884
MK-4541_ZOLINZA_A2058,0.037083764
MK-4541_OXALIPLATIN_A2058,0.0018367046
MK-4541_SN-38_A2058,0.045747414
MK-4541_TOPOTECAN_A2058,0.039106995
MK-4541_ETOPOSIDE_A2058,0.007369917
MK-4541_GEMCITABINE_A2058,0.05288691
MK-4541_VINORELBINE_A2058,0.018765204
MK-4541_5-FU_A2058,0.033018377
MK-4541_CARBOPLATIN_A2058,0.022009714
MK-4541_CYCLOPHOSPHAMIDE_A2058,0.04721348
MK-4541_DEXAMETHASONE_A2058,0.039214484
MK-4541_DOXORUBICIN_A2058,0.015601463
MK-4541_METFORMIN_A2058,0.027313417
MK-4541_METHOTREXATE_A2058,0.0072345785
MK-4541_MITOMYCINE_A2058,0.030759104
MK-4541_MRK-003_A2058,0.073366895
MK-4541_PACLITAXEL_A2058,0.019192334
MK-4541_VINBLASTINE_A2058,0.011213425
MK-4827_ABT-888_A2058,0.053623367
MK-4827_AZD1775_A2058,0.06122873
MK-4827_BEZ-235_A2058,0.04517798
MK-4827_BORTEZOMIB_A2058,0.021064453
MK-4827_DASATINIB_A2058,0.037599772
MK-4827_DINACICLIB_A2058,0.0469954
MK-4827_ERLOTINIB_A2058,0.04465211
MK-4827_GELDANAMYCIN_A2058,0.03731839
MK-4827_L778123_A2058,0.04610983
MK-4827_LAPATINIB_A2058,0.058866695
MK-4827_MK-2206_A2058,0.060098357
MK-4827_MK-5108_A2058,0.04108683
MK-4827_MK-8669_A2058,0.028292835
MK-4827_MK-8776_A2058,0.07194103
MK-4827_PD325901_A2058,0.03265736
MK-4827_SORAFENIB_A2058,0.052922774
MK-4827_SUNITINIB_A2058,0.07054186
MK-4827_TEMOZOLOMIDE_A2058,0.04965396
MK-4827_ZOLINZA_A2058,0.051468976
MK-4827_OXALIPLATIN_A2058,0.015576821
MK-4827_SN-38_A2058,0.049367867
MK-4827_TOPOTECAN_A2058,0.031062845
MK-4827_ETOPOSIDE_A2058,0.023251265
MK-4827_GEMCITABINE_A2058,0.040361024
MK-4827_VINORELBINE_A2058,0.0121306535
MK-4827_5-FU_A2058,0.03267222
MK-4827_CARBOPLATIN_A2058,0.034320544
MK-4827_CYCLOPHOSPHAMIDE_A2058,0.052180234
MK-4827_DEXAMETHASONE_A2058,0.027317127
MK-4827_DOXORUBICIN_A2058,0.01469332
MK-4827_METFORMIN_A2058,0.048617497
MK-4827_METHOTREXATE_A2058,0.0016267115
MK-4827_MITOMYCINE_A2058,0.026167866
MK-4827_MRK-003_A2058,0.04926922
MK-4827_PACLITAXEL_A2058,0.0097071845
MK-4827_VINBLASTINE_A2058,0.015662866
MK-5108_ABT-888_A2058,0.03356252
MK-5108_AZD1775_A2058,0.056449484
MK-5108_BEZ-235_A2058,0.04310307
MK-5108_BORTEZOMIB_A2058,0.021967893
MK-5108_DASATINIB_A2058,0.03905858
MK-5108_DINACICLIB_A2058,0.03618012
MK-5108_ERLOTINIB_A2058,0.042243354
MK-5108_GELDANAMYCIN_A2058,0.017298441
MK-5108_L778123_A2058,0.03327204
MK-5108_LAPATINIB_A2058,0.04334674
MK-5108_MK-2206_A2058,0.04760591
MK-5108_MK-4827_A2058,0.03531609
MK-5108_MK-8669_A2058,0.0075325957
MK-5108_MK-8776_A2058,0.06144391
MK-5108_PD325901_A2058,0.014160059
MK-5108_SORAFENIB_A2058,0.03953621
MK-5108_SUNITINIB_A2058,0.06588881
MK-5108_TEMOZOLOMIDE_A2058,0.0392601
MK-5108_ZOLINZA_A2058,0.035872575
MK-5108_OXALIPLATIN_A2058,0.0057850406
MK-5108_SN-38_A2058,0.045175415
MK-5108_TOPOTECAN_A2058,0.023550048
MK-5108_ETOPOSIDE_A2058,0.020632645
MK-5108_GEMCITABINE_A2058,0.025366565
MK-5108_VINORELBINE_A2058,0.0107912645
MK-5108_5-FU_A2058,0.028099407
MK-5108_CARBOPLATIN_A2058,0.019129232
MK-5108_CYCLOPHOSPHAMIDE_A2058,0.050271414
MK-5108_DEXAMETHASONE_A2058,0.047067404
MK-5108_DOXORUBICIN_A2058,0.0048768804
MK-5108_METFORMIN_A2058,0.0356636
MK-5108_METHOTREXATE_A2058,-0.006614933
MK-5108_MITOMYCINE_A2058,0.038431708
MK-5108_MRK-003_A2058,0.06420569
MK-5108_PACLITAXEL_A2058,0.011169988
MK-5108_VINBLASTINE_A2058,0.030770436
MK-8669_ABT-888_A2058,0.05910022
MK-8669_AZD1775_A2058,0.11274649
MK-8669_BEZ-235_A2058,0.08402267
MK-8669_BORTEZOMIB_A2058,0.04717455
MK-8669_DASATINIB_A2058,0.08408131
MK-8669_DINACICLIB_A2058,0.0665565
MK-8669_ERLOTINIB_A2058,0.066578045
MK-8669_GELDANAMYCIN_A2058,0.059115596
MK-8669_L778123_A2058,0.06630899
MK-8669_LAPATINIB_A2058,0.09057772
MK-8669_MK-2206_A2058,0.07835995
MK-8669_MK-4827_A2058,0.050254356
MK-8669_MK-5108_A2058,0.053915456
MK-8669_MK-8776_A2058,0.06402545
MK-8669_PD325901_A2058,0.05435767
MK-8669_SORAFENIB_A2058,0.057398316
MK-8669_SUNITINIB_A2058,0.09024055
MK-8669_TEMOZOLOMIDE_A2058,0.06567684
MK-8669_ZOLINZA_A2058,0.06529243
MK-8669_OXALIPLATIN_A2058,0.031055138
MK-8669_SN-38_A2058,0.07218969
MK-8669_TOPOTECAN_A2058,0.04341418
MK-8669_ETOPOSIDE_A2058,0.06379108
MK-8669_GEMCITABINE_A2058,0.05080219
MK-8669_VINORELBINE_A2058,0.02289211
MK-8669_5-FU_A2058,0.04924777
MK-8669_CARBOPLATIN_A2058,0.06140223
MK-8669_CYCLOPHOSPHAMIDE_A2058,0.07055551
MK-8669_DEXAMETHASONE_A2058,0.047225595
MK-8669_DOXORUBICIN_A2058,0.045872767
MK-8669_METFORMIN_A2058,0.061371867
MK-8669_METHOTREXATE_A2058,0.031561874
MK-8669_MITOMYCINE_A2058,0.045496162
MK-8669_MRK-003_A2058,0.06761032
MK-8669_PACLITAXEL_A2058,0.06317187
MK-8669_VINBLASTINE_A2058,0.044142384
MRK-003_ABT-888_A2058,0.06916924
MRK-003_AZD1775_A2058,0.107363924
MRK-003_BEZ-235_A2058,0.08293454
MRK-003_BORTEZOMIB_A2058,0.046025082
MRK-003_DASATINIB_A2058,0.08086866
MRK-003_DINACICLIB_A2058,0.06153589
MRK-003_ERLOTINIB_A2058,0.04764958
MRK-003_GELDANAMYCIN_A2058,0.03808101
MRK-003_L778123_A2058,0.06751929
MRK-003_LAPATINIB_A2058,0.07946989
MRK-003_MK-2206_A2058,0.059002623
MRK-003_MK-4827_A2058,0.05483492
MRK-003_MK-5108_A2058,0.06523381
MRK-003_MK-8669_A2058,0.06706181
MRK-003_MK-8776_A2058,0.059476174
MRK-003_PD325901_A2058,0.047811445
MRK-003_SORAFENIB_A2058,0.04989679
MRK-003_SUNITINIB_A2058,0.08659583
MRK-003_TEMOZOLOMIDE_A2058,0.067455366
MRK-003_ZOLINZA_A2058,0.061152633
MRK-003_OXALIPLATIN_A2058,0.026530333
MRK-003_SN-38_A2058,0.06345183
MRK-003_TOPOTECAN_A2058,0.041088592
MRK-003_ETOPOSIDE_A2058,0.048984352
MRK-003_GEMCITABINE_A2058,0.040720887
MRK-003_VINORELBINE_A2058,0.027666425
MRK-003_5-FU_A2058,0.05941138
MRK-003_CARBOPLATIN_A2058,0.045792833
MRK-003_CYCLOPHOSPHAMIDE_A2058,0.06777896
MRK-003_DEXAMETHASONE_A2058,0.05718421
MRK-003_DOXORUBICIN_A2058,0.040324807
MRK-003_METFORMIN_A2058,0.04822607
MRK-003_METHOTREXATE_A2058,0.029337138
MRK-003_MITOMYCINE_A2058,0.038433414
MRK-003_PACLITAXEL_A2058,0.07497579
MRK-003_VINBLASTINE_A2058,0.051958557
OXALIPLATIN_ABT-888_A2058,0.027051635
OXALIPLATIN_AZD1775_A2058,0.03553471
OXALIPLATIN_BEZ-235_A2058,0.0058623063
OXALIPLATIN_BORTEZOMIB_A2058,-0.008597203
OXALIPLATIN_DASATINIB_A2058,0.03229183
OXALIPLATIN_DINACICLIB_A2058,0.026811838
OXALIPLATIN_ERLOTINIB_A2058,0.016447105
OXALIPLATIN_GELDANAMYCIN_A2058,0.0068037915
OXALIPLATIN_L778123_A2058,0.016002642
OXALIPLATIN_LAPATINIB_A2058,0.036511548
OXALIPLATIN_MK-2206_A2058,0.024595058
OXALIPLATIN_MK-4827_A2058,0.012271998
OXALIPLATIN_MK-5108_A2058,-0.005951627
OXALIPLATIN_MK-8669_A2058,0.007251
OXALIPLATIN_MK-8776_A2058,0.031239245
OXALIPLATIN_PD325901_A2058,-0.0015901132
OXALIPLATIN_SORAFENIB_A2058,0.013021144
OXALIPLATIN_SUNITINIB_A2058,0.02612941
OXALIPLATIN_TEMOZOLOMIDE_A2058,0.020438416
OXALIPLATIN_ZOLINZA_A2058,0.02167341
OXALIPLATIN_SN-38_A2058,0.030799422
OXALIPLATIN_TOPOTECAN_A2058,-0.00060001947
OXALIPLATIN_ETOPOSIDE_A2058,-0.002633525
OXALIPLATIN_GEMCITABINE_A2058,0.021964606
OXALIPLATIN_VINORELBINE_A2058,-0.005360266
OXALIPLATIN_5-FU_A2058,0.00665993
OXALIPLATIN_CARBOPLATIN_A2058,-0.0063244477
OXALIPLATIN_CYCLOPHOSPHAMIDE_A2058,0.025864698
OXALIPLATIN_DEXAMETHASONE_A2058,0.018317189
OXALIPLATIN_DOXORUBICIN_A2058,-0.014765672
OXALIPLATIN_METFORMIN_A2058,-0.0021747649
OXALIPLATIN_METHOTREXATE_A2058,-0.022496669
OXALIPLATIN_MITOMYCINE_A2058,0.0019224263
OXALIPLATIN_MRK-003_A2058,0.020890454
OXALIPLATIN_PACLITAXEL_A2058,-0.028070524
OXALIPLATIN_VINBLASTINE_A2058,-0.017263439
PACLITAXEL_ABT-888_A2058,0.037399154
PACLITAXEL_AZD1775_A2058,0.05193948
PACLITAXEL_BEZ-235_A2058,0.044951748
PACLITAXEL_BORTEZOMIB_A2058,0.026692128
PACLITAXEL_DASATINIB_A2058,0.03834672
PACLITAXEL_DINACICLIB_A2058,0.04036327
PACLITAXEL_ERLOTINIB_A2058,0.043538388
PACLITAXEL_GELDANAMYCIN_A2058,0.0054673227
PACLITAXEL_L778123_A2058,0.028182115
PACLITAXEL_LAPATINIB_A2058,0.062214646
PACLITAXEL_MK-2206_A2058,0.03592788
PACLITAXEL_MK-4827_A2058,0.02337396
PACLITAXEL_MK-5108_A2058,0.020762928
PACLITAXEL_MK-8669_A2058,0.051981173
PACLITAXEL_MK-8776_A2058,0.041808423
PACLITAXEL_PD325901_A2058,0.009283969
PACLITAXEL_SORAFENIB_A2058,0.016150352
PACLITAXEL_SUNITINIB_A2058,0.056174725
PACLITAXEL_TEMOZOLOMIDE_A2058,0.036745753
PACLITAXEL_ZOLINZA_A2058,0.04451027
PACLITAXEL_OXALIPLATIN_A2058,0.0070660664
PACLITAXEL_SN-38_A2058,0.043014646
PACLITAXEL_TOPOTECAN_A2058,0.010573138
PACLITAXEL_ETOPOSIDE_A2058,0.004340533
PACLITAXEL_GEMCITABINE_A2058,0.023430584
PACLITAXEL_VINORELBINE_A2058,0.021194825
PACLITAXEL_5-FU_A2058,0.034891605
PACLITAXEL_CARBOPLATIN_A2058,0.045229092
PACLITAXEL_CYCLOPHOSPHAMIDE_A2058,0.04839955
PACLITAXEL_DEXAMETHASONE_A2058,0.04730598
PACLITAXEL_DOXORUBICIN_A2058,0.01874097
PACLITAXEL_METFORMIN_A2058,0.03750358
PACLITAXEL_METHOTREXATE_A2058,0.015338824
PACLITAXEL_MITOMYCINE_A2058,0.03828104
PACLITAXEL_MRK-003_A2058,0.059700694
PACLITAXEL_VINBLASTINE_A2058,0.0413301
PD325901_ABT-888_A2058,0.039416548
PD325901_AZD1775_A2058,0.045076728
PD325901_BEZ-235_A2058,0.040157355
PD325901_BORTEZOMIB_A2058,0.024450654
PD325901_DASATINIB_A2058,0.04377755
PD325901_DINACICLIB_A2058,0.045668412
PD325901_ERLOTINIB_A2058,0.036655255
PD325901_GELDANAMYCIN_A2058,0.028285895
PD325901_L778123_A2058,0.027630964
PD325901_LAPATINIB_A2058,0.034050148
PD325901_MK-2206_A2058,0.04959138
PD325901_MK-4827_A2058,0.039182425
PD325901_MK-5108_A2058,0.04086789
PD325901_MK-8669_A2058,0.028869178
PD325901_MK-8776_A2058,0.047358643
PD325901_SORAFENIB_A2058,0.032943387
PD325901_SUNITINIB_A2058,0.059690908
PD325901_TEMOZOLOMIDE_A2058,0.043033034
PD325901_ZOLINZA_A2058,0.035730906
PD325901_OXALIPLATIN_A2058,-0.0017080875
PD325901_SN-38_A2058,0.030814897
PD325901_TOPOTECAN_A2058,0.012492903
PD325901_ETOPOSIDE_A2058,0.025730493
PD325901_GEMCITABINE_A2058,0.02941389
PD325901_VINORELBINE_A2058,0.0155376755
PD325901_5-FU_A2058,0.025524339
PD325901_CARBOPLATIN_A2058,0.023178542
PD325901_CYCLOPHOSPHAMIDE_A2058,0.048013505
PD325901_DEXAMETHASONE_A2058,0.043198436
PD325901_DOXORUBICIN_A2058,0.0013398223
PD325901_METFORMIN_A2058,0.026819982
PD325901_METHOTREXATE_A2058,-0.0094354
PD325901_MITOMYCINE_A2058,0.039758246
PD325901_MRK-003_A2058,0.037198845
PD325901_PACLITAXEL_A2058,0.0077195186
PD325901_VINBLASTINE_A2058,0.0063788653
SN-38_ABT-888_A2058,0.062474992
SN-38_AZD1775_A2058,0.060038574
SN-38_BEZ-235_A2058,0.04508062
SN-38_BORTEZOMIB_A2058,0.03964067
SN-38_DASATINIB_A2058,0.052031055
SN-38_DINACICLIB_A2058,0.03772965
SN-38_ERLOTINIB_A2058,0.049525283
SN-38_GELDANAMYCIN_A2058,0.013935458
SN-38_L778123_A2058,0.05638962
SN-38_LAPATINIB_A2058,0.06374392
SN-38_MK-2206_A2058,0.050439086
SN-38_MK-4827_A2058,0.048667964
SN-38_MK-5108_A2058,0.02926688
SN-38_MK-8669_A2058,0.042057395
SN-38_MK-8776_A2058,0.06085316
SN-38_PD325901_A2058,0.0324149
SN-38_SORAFENIB_A2058,0.045851186
SN-38_SUNITINIB_A2058,0.06956802
SN-38_TEMOZOLOMIDE_A2058,0.061719526
SN-38_ZOLINZA_A2058,0.060144257
SN-38_OXALIPLATIN_A2058,0.03165634
SN-38_TOPOTECAN_A2058,0.028849127
