label,predicted
GEMCITABINE_DINACICLIB_A2058,0.216035
GEMCITABINE_ERLOTINIB_A2058,0.49533355
GEMCITABINE_GELDANAMYCIN_A2058,0.34456322
GEMCITABINE_L778123_A2058,0.43196383
GEMCITABINE_LAPATINIB_A2058,0.284483
GEMCITABINE_MK-2206_A2058,0.5455202
GEMCITABINE_MK-4827_A2058,0.41309947
GEMCITABINE_MK-5108_A2058,0.35412246
GEMCITABINE_MK-8669_A2058,0.31477165
GEMCITABINE_MK-8776_A2058,0.5780992
GEMCITABINE_PD325901_A2058,0.2993573
GEMCITABINE_SORAFENIB_A2058,0.2737805
GEMCITABINE_SUNITINIB_A2058,0.46886456
GEMCITABINE_TEMOZOLOMIDE_A2058,0.553604
GEMCITABINE_ZOLINZA_A2058,0.5923098
GEMCITABINE_OXALIPLATIN_A2058,0.5246647
GEMCITABINE_SN-38_A2058,0.32120726
GEMCITABINE_TOPOTECAN_A2058,0.3495428
GEMCITABINE_ETOPOSIDE_A2058,0.3278792
GEMCITABINE_VINORELBINE_A2058,0.25170344
GEMCITABINE_5-FU_A2058,0.6938652
GEMCITABINE_CARBOPLATIN_A2058,0.63294005
GEMCITABINE_CYCLOPHOSPHAMIDE_A2058,-15.818528
GEMCITABINE_DEXAMETHASONE_A2058,-4.400883
GEMCITABINE_DOXORUBICIN_A2058,0.29668176
GEMCITABINE_METFORMIN_A2058,-0.042633086
GEMCITABINE_METHOTREXATE_A2058,0.21368654
GEMCITABINE_MITOMYCINE_A2058,0.5415192
GEMCITABINE_MRK-003_A2058,0.26773274
GEMCITABINE_PACLITAXEL_A2058,0.27732632
GEMCITABINE_VINBLASTINE_A2058,0.18498337
L778123_ABT-888_A2058,-0.5428673
L778123_AZD1775_A2058,0.29880756
L778123_BEZ-235_A2058,0.19791433
L778123_BORTEZOMIB_A2058,0.12934051
L778123_DASATINIB_A2058,-0.67222947
L778123_DINACICLIB_A2058,-0.123794176
L778123_ERLOTINIB_A2058,0.28459418
L778123_GELDANAMYCIN_A2058,0.14631559
L778123_LAPATINIB_A2058,0.20004368
L778123_MK-2206_A2058,0.33091104
L778123_MK-4827_A2058,0.18529467
L778123_MK-5108_A2058,0.07098453
L778123_MK-8669_A2058,0.34459454
L778123_MK-8776_A2058,0.013667042
L778123_PD325901_A2058,0.15009572
L778123_SORAFENIB_A2058,0.12568666
L778123_SUNITINIB_A2058,0.1961795
L778123_TEMOZOLOMIDE_A2058,0.21804513
L778123_ZOLINZA_A2058,0.25966233
L778123_OXALIPLATIN_A2058,0.27789915
L778123_SN-38_A2058,0.27124503
L778123_TOPOTECAN_A2058,0.34598118
L778123_ETOPOSIDE_A2058,0.22704339
L778123_GEMCITABINE_A2058,0.3251538
L778123_VINORELBINE_A2058,0.087754175
L778123_5-FU_A2058,0.33322844
L778123_CARBOPLATIN_A2058,0.34861147
L778123_CYCLOPHOSPHAMIDE_A2058,-16.528704
L778123_DEXAMETHASONE_A2058,-4.986665
L778123_DOXORUBICIN_A2058,0.19345483
L778123_METFORMIN_A2058,-0.32777807
L778123_METHOTREXATE_A2058,0.05459385
L778123_MITOMYCINE_A2058,0.29625678
L778123_MRK-003_A2058,0.020063903
L778123_PACLITAXEL_A2058,0.09716258
L778123_VINBLASTINE_A2058,0.14056765
LAPATINIB_ABT-888_A2058,-0.77641886
LAPATINIB_AZD1775_A2058,0.24006756
LAPATINIB_BEZ-235_A2058,0.17827623
LAPATINIB_BORTEZOMIB_A2058,0.1941879
LAPATINIB_DASATINIB_A2058,-0.6175943
LAPATINIB_DINACICLIB_A2058,-0.005046346
LAPATINIB_ERLOTINIB_A2058,0.21420096
LAPATINIB_GELDANAMYCIN_A2058,0.14391275
LAPATINIB_L778123_A2058,0.19766395
LAPATINIB_MK-2206_A2058,0.29534402
LAPATINIB_MK-4827_A2058,0.19683631
LAPATINIB_MK-5108_A2058,0.11598214
LAPATINIB_MK-8669_A2058,0.21177521
LAPATINIB_MK-8776_A2058,0.12998512
LAPATINIB_PD325901_A2058,0.25014457
LAPATINIB_SORAFENIB_A2058,0.15521404
LAPATINIB_SUNITINIB_A2058,0.18699391
LAPATINIB_TEMOZOLOMIDE_A2058,0.11981841
LAPATINIB_ZOLINZA_A2058,0.29818794
LAPATINIB_OXALIPLATIN_A2058,0.18705492
LAPATINIB_SN-38_A2058,0.20643938
LAPATINIB_TOPOTECAN_A2058,0.17748517
LAPATINIB_ETOPOSIDE_A2058,0.10150985
LAPATINIB_GEMCITABINE_A2058,0.22587034
LAPATINIB_VINORELBINE_A2058,-0.077908054
LAPATINIB_5-FU_A2058,0.2814324
LAPATINIB_CARBOPLATIN_A2058,0.34460273
LAPATINIB_CYCLOPHOSPHAMIDE_A2058,-14.760963
LAPATINIB_DEXAMETHASONE_A2058,-4.5773597
LAPATINIB_DOXORUBICIN_A2058,0.15235119
LAPATINIB_METFORMIN_A2058,-0.36816013
LAPATINIB_METHOTREXATE_A2058,0.072904795
LAPATINIB_MITOMYCINE_A2058,0.2724951
LAPATINIB_MRK-003_A2058,-0.0072456244
LAPATINIB_PACLITAXEL_A2058,0.006725977
LAPATINIB_VINBLASTINE_A2058,0.036303986
METFORMIN_ABT-888_A2058,-1.3274932
METFORMIN_AZD1775_A2058,-0.4557363
METFORMIN_BEZ-235_A2058,-0.9240094
METFORMIN_BORTEZOMIB_A2058,-0.36182332
METFORMIN_DASATINIB_A2058,-1.2583861
METFORMIN_DINACICLIB_A2058,-0.9453995
METFORMIN_ERLOTINIB_A2058,-0.5208514
METFORMIN_GELDANAMYCIN_A2058,-0.46077827
METFORMIN_L778123_A2058,-0.39916712
METFORMIN_LAPATINIB_A2058,-0.45830345
METFORMIN_MK-2206_A2058,-0.33083847
METFORMIN_MK-4827_A2058,-0.4504683
METFORMIN_MK-5108_A2058,-0.5284023
METFORMIN_MK-8669_A2058,-1.375175
METFORMIN_MK-8776_A2058,-0.24473412
METFORMIN_PD325901_A2058,-0.5141768
METFORMIN_SORAFENIB_A2058,-0.42487922
METFORMIN_SUNITINIB_A2058,-0.29801577
METFORMIN_TEMOZOLOMIDE_A2058,-0.31348926
METFORMIN_ZOLINZA_A2058,-0.5392435
METFORMIN_OXALIPLATIN_A2058,-0.34136757
METFORMIN_SN-38_A2058,-0.45387566
METFORMIN_TOPOTECAN_A2058,-0.4350412
METFORMIN_ETOPOSIDE_A2058,-0.43362334
METFORMIN_GEMCITABINE_A2058,-0.092652254
METFORMIN_VINORELBINE_A2058,-0.7161076
METFORMIN_5-FU_A2058,-0.19013117
METFORMIN_CARBOPLATIN_A2058,-0.16128857
METFORMIN_CYCLOPHOSPHAMIDE_A2058,-18.305681
METFORMIN_DEXAMETHASONE_A2058,-6.9032555
METFORMIN_DOXORUBICIN_A2058,-0.59504044
METFORMIN_METHOTREXATE_A2058,-0.44775173
METFORMIN_MITOMYCINE_A2058,-0.44266164
METFORMIN_MRK-003_A2058,-0.2467158
METFORMIN_PACLITAXEL_A2058,-0.5257307
METFORMIN_VINBLASTINE_A2058,-0.70964915
METHOTREXATE_ABT-888_A2058,-0.6063367
METHOTREXATE_AZD1775_A2058,0.30649418
METHOTREXATE_BEZ-235_A2058,0.15244745
METHOTREXATE_BORTEZOMIB_A2058,0.13520192
METHOTREXATE_DASATINIB_A2058,-0.7425227
METHOTREXATE_DINACICLIB_A2058,-0.03727845
METHOTREXATE_ERLOTINIB_A2058,0.18167914
METHOTREXATE_GELDANAMYCIN_A2058,0.08444926
METHOTREXATE_L778123_A2058,0.16547589
METHOTREXATE_LAPATINIB_A2058,0.049358394
METHOTREXATE_MK-2206_A2058,0.29021448
METHOTREXATE_MK-4827_A2058,0.09013835
METHOTREXATE_MK-5108_A2058,0.09750414
METHOTREXATE_MK-8669_A2058,0.29635876
METHOTREXATE_MK-8776_A2058,0.04753683
METHOTREXATE_PD325901_A2058,0.06306092
METHOTREXATE_SORAFENIB_A2058,0.09376046
METHOTREXATE_SUNITINIB_A2058,0.16923262
METHOTREXATE_TEMOZOLOMIDE_A2058,0.21674843
METHOTREXATE_ZOLINZA_A2058,0.3117802
METHOTREXATE_OXALIPLATIN_A2058,0.28094858
METHOTREXATE_SN-38_A2058,0.16963834
METHOTREXATE_TOPOTECAN_A2058,0.1677097
METHOTREXATE_ETOPOSIDE_A2058,0.07660966
METHOTREXATE_GEMCITABINE_A2058,0.28092676
METHOTREXATE_VINORELBINE_A2058,-0.027990945
METHOTREXATE_5-FU_A2058,0.3050895
METHOTREXATE_CARBOPLATIN_A2058,0.33531243
METHOTREXATE_CYCLOPHOSPHAMIDE_A2058,-14.726075
METHOTREXATE_DEXAMETHASONE_A2058,-3.7881932
METHOTREXATE_DOXORUBICIN_A2058,0.00205928
METHOTREXATE_METFORMIN_A2058,-0.30000925
METHOTREXATE_MITOMYCINE_A2058,0.24202718
METHOTREXATE_MRK-003_A2058,-0.16077195
METHOTREXATE_PACLITAXEL_A2058,0.02423906
METHOTREXATE_VINBLASTINE_A2058,0.03530631
MITOMYCINE_ABT-888_A2058,-0.4515361
MITOMYCINE_AZD1775_A2058,0.4154688
MITOMYCINE_BEZ-235_A2058,0.2301756
MITOMYCINE_BORTEZOMIB_A2058,0.31726652
MITOMYCINE_DASATINIB_A2058,-0.6682676
MITOMYCINE_DINACICLIB_A2058,-0.023173418
MITOMYCINE_ERLOTINIB_A2058,0.20277183
MITOMYCINE_GELDANAMYCIN_A2058,0.28420973
MITOMYCINE_L778123_A2058,0.24931072
MITOMYCINE_LAPATINIB_A2058,0.17563348
MITOMYCINE_MK-2206_A2058,0.47107875
MITOMYCINE_MK-4827_A2058,0.26741576
MITOMYCINE_MK-5108_A2058,0.17003445
MITOMYCINE_MK-8669_A2058,0.41824883
MITOMYCINE_MK-8776_A2058,0.39351055
MITOMYCINE_PD325901_A2058,0.2435609
MITOMYCINE_SORAFENIB_A2058,0.20752147
MITOMYCINE_SUNITINIB_A2058,0.3059732
MITOMYCINE_TEMOZOLOMIDE_A2058,0.5491588
MITOMYCINE_ZOLINZA_A2058,0.38011032
MITOMYCINE_OXALIPLATIN_A2058,0.42951524
MITOMYCINE_SN-38_A2058,0.28215313
MITOMYCINE_TOPOTECAN_A2058,0.41541514
MITOMYCINE_ETOPOSIDE_A2058,0.1538944
MITOMYCINE_GEMCITABINE_A2058,0.4652228
MITOMYCINE_VINORELBINE_A2058,0.08521099
MITOMYCINE_5-FU_A2058,0.4860415
MITOMYCINE_CARBOPLATIN_A2058,0.5420061
MITOMYCINE_CYCLOPHOSPHAMIDE_A2058,-15.67516
MITOMYCINE_DEXAMETHASONE_A2058,-3.376152
MITOMYCINE_DOXORUBICIN_A2058,0.22788428
MITOMYCINE_METFORMIN_A2058,-0.09537537
MITOMYCINE_METHOTREXATE_A2058,0.1715476
MITOMYCINE_MRK-003_A2058,0.09976793
MITOMYCINE_PACLITAXEL_A2058,0.107751906
MITOMYCINE_VINBLASTINE_A2058,0.06378447
MK-2206_ABT-888_A2058,-0.48752713
MK-2206_AZD1775_A2058,0.3712504
MK-2206_BEZ-235_A2058,0.2828946
MK-2206_BORTEZOMIB_A2058,0.24044
MK-2206_DASATINIB_A2058,-0.4676419
MK-2206_DINACICLIB_A2058,0.044998255
MK-2206_ERLOTINIB_A2058,0.42522418
MK-2206_GELDANAMYCIN_A2058,0.1457526
MK-2206_L778123_A2058,0.24105786
MK-2206_LAPATINIB_A2058,0.2570158
MK-2206_MK-4827_A2058,0.21033692
MK-2206_MK-5108_A2058,0.20419382
MK-2206_MK-8669_A2058,0.5292762
MK-2206_MK-8776_A2058,0.09302867
MK-2206_PD325901_A2058,0.2368782
MK-2206_SORAFENIB_A2058,0.20316303
MK-2206_SUNITINIB_A2058,0.25118375
MK-2206_TEMOZOLOMIDE_A2058,0.23337793
MK-2206_ZOLINZA_A2058,0.24214096
MK-2206_OXALIPLATIN_A2058,0.32166272
MK-2206_SN-38_A2058,0.3111437
MK-2206_TOPOTECAN_A2058,0.38142923
MK-2206_ETOPOSIDE_A2058,0.19103563
MK-2206_GEMCITABINE_A2058,0.36961585
MK-2206_VINORELBINE_A2058,0.16185099
MK-2206_5-FU_A2058,0.34173313
MK-2206_CARBOPLATIN_A2058,0.34278858
MK-2206_CYCLOPHOSPHAMIDE_A2058,-15.753504
MK-2206_DEXAMETHASONE_A2058,-4.523651
MK-2206_DOXORUBICIN_A2058,0.17456757
MK-2206_METFORMIN_A2058,-0.3105112
MK-2206_METHOTREXATE_A2058,0.16829613
MK-2206_MITOMYCINE_A2058,0.41389194
MK-2206_MRK-003_A2058,0.015810926
MK-2206_PACLITAXEL_A2058,0.11099098
MK-2206_VINBLASTINE_A2058,0.21185085
MK-4541_ABT-888_A2058,-1.0431496
MK-4541_AZD1775_A2058,-0.39382753
MK-4541_BEZ-235_A2058,-0.52210754
MK-4541_BORTEZOMIB_A2058,-0.2792946
MK-4541_DASATINIB_A2058,-1.5673754
MK-4541_DINACICLIB_A2058,-0.6263602
MK-4541_ERLOTINIB_A2058,-0.27280074
MK-4541_GELDANAMYCIN_A2058,-0.33880296
MK-4541_L778123_A2058,-0.38781288
MK-4541_LAPATINIB_A2058,-0.48036146
MK-4541_MK-2206_A2058,-0.22225787
MK-4541_MK-4827_A2058,-0.21968566
MK-4541_MK-5108_A2058,-0.5044468
MK-4541_MK-8669_A2058,-0.7070374
MK-4541_MK-8776_A2058,-0.32567373
MK-4541_PD325901_A2058,-0.50242037
MK-4541_SORAFENIB_A2058,-0.43340003
MK-4541_SUNITINIB_A2058,-0.30382505
MK-4541_TEMOZOLOMIDE_A2058,-0.2552339
MK-4541_ZOLINZA_A2058,-0.12410366
MK-4541_OXALIPLATIN_A2058,-0.28772247
MK-4541_SN-38_A2058,-0.27706474
MK-4541_TOPOTECAN_A2058,-0.18973708
MK-4541_ETOPOSIDE_A2058,-0.32152864
MK-4541_GEMCITABINE_A2058,-0.16037779
MK-4541_VINORELBINE_A2058,-0.5749703
MK-4541_5-FU_A2058,-0.14183715
MK-4541_CARBOPLATIN_A2058,-0.09868806
MK-4541_CYCLOPHOSPHAMIDE_A2058,-15.646694
MK-4541_DEXAMETHASONE_A2058,-2.4959278
MK-4541_DOXORUBICIN_A2058,-0.36155838
MK-4541_METFORMIN_A2058,-0.85949916
MK-4541_METHOTREXATE_A2058,-0.5620934
MK-4541_MITOMYCINE_A2058,-0.24593538
MK-4541_MRK-003_A2058,-0.42054653
MK-4541_PACLITAXEL_A2058,-0.44969818
MK-4541_VINBLASTINE_A2058,-0.57876545
MK-4827_ABT-888_A2058,-0.6334816
MK-4827_AZD1775_A2058,0.2073239
MK-4827_BEZ-235_A2058,0.10177317
MK-4827_BORTEZOMIB_A2058,0.16133077
MK-4827_DASATINIB_A2058,-0.7530092
MK-4827_DINACICLIB_A2058,-0.11857275
MK-4827_ERLOTINIB_A2058,0.17944105
MK-4827_GELDANAMYCIN_A2058,0.004003006
MK-4827_L778123_A2058,0.053221468
MK-4827_LAPATINIB_A2058,0.22190864
MK-4827_MK-2206_A2058,0.19941317
MK-4827_MK-5108_A2058,0.0104038855
MK-4827_MK-8669_A2058,0.32907113
MK-4827_MK-8776_A2058,0.122582965
MK-4827_PD325901_A2058,0.06679761
MK-4827_SORAFENIB_A2058,0.10701025
MK-4827_SUNITINIB_A2058,0.13309757
MK-4827_TEMOZOLOMIDE_A2058,0.3686157
MK-4827_ZOLINZA_A2058,0.19902454
MK-4827_OXALIPLATIN_A2058,0.21194184
MK-4827_SN-38_A2058,0.16987753
MK-4827_TOPOTECAN_A2058,0.22481346
MK-4827_ETOPOSIDE_A2058,0.104426466
MK-4827_GEMCITABINE_A2058,0.27050015
MK-4827_VINORELBINE_A2058,-0.016264204
MK-4827_5-FU_A2058,0.36071914
MK-4827_CARBOPLATIN_A2058,0.23543085
MK-4827_CYCLOPHOSPHAMIDE_A2058,-15.769972
MK-4827_DEXAMETHASONE_A2058,-3.8726633
MK-4827_DOXORUBICIN_A2058,-0.055165462
MK-4827_METFORMIN_A2058,-0.41899973
MK-4827_METHOTREXATE_A2058,0.058842305
MK-4827_MITOMYCINE_A2058,0.332257
MK-4827_MRK-003_A2058,-0.014725671
MK-4827_PACLITAXEL_A2058,0.016433377
MK-4827_VINBLASTINE_A2058,0.011809935
MK-5108_ABT-888_A2058,-0.63828194
MK-5108_AZD1775_A2058,0.20534666
MK-5108_BEZ-235_A2058,0.11965888
MK-5108_BORTEZOMIB_A2058,0.099699005
MK-5108_DASATINIB_A2058,-0.76678264
MK-5108_DINACICLIB_A2058,-0.10030656
MK-5108_ERLOTINIB_A2058,0.20225398
MK-5108_GELDANAMYCIN_A2058,0.15854661
MK-5108_L778123_A2058,0.0974739
MK-5108_LAPATINIB_A2058,0.15735869
MK-5108_MK-2206_A2058,0.16967808
MK-5108_MK-4827_A2058,0.10792827
MK-5108_MK-8669_A2058,0.26481962
MK-5108_MK-8776_A2058,0.037831213
MK-5108_PD325901_A2058,-0.027510714
MK-5108_SORAFENIB_A2058,0.09732408
MK-5108_SUNITINIB_A2058,0.092232645
MK-5108_TEMOZOLOMIDE_A2058,0.13516144
MK-5108_ZOLINZA_A2058,0.14233698
MK-5108_OXALIPLATIN_A2058,0.20744897
MK-5108_SN-38_A2058,0.26296696
MK-5108_TOPOTECAN_A2058,0.28347543
MK-5108_ETOPOSIDE_A2058,0.09099671
MK-5108_GEMCITABINE_A2058,0.32062835
MK-5108_VINORELBINE_A2058,0.071642004
MK-5108_5-FU_A2058,0.38681805
MK-5108_CARBOPLATIN_A2058,0.30953366
MK-5108_CYCLOPHOSPHAMIDE_A2058,-17.929771
MK-5108_DEXAMETHASONE_A2058,-4.8204484
MK-5108_DOXORUBICIN_A2058,0.065888084
MK-5108_METFORMIN_A2058,-0.41174757
MK-5108_METHOTREXATE_A2058,0.07118824
MK-5108_MITOMYCINE_A2058,0.1666256
MK-5108_MRK-003_A2058,-0.20017369
MK-5108_PACLITAXEL_A2058,0.10379748
MK-5108_VINBLASTINE_A2058,0.12179228
MK-8669_ABT-888_A2058,-0.9533585
MK-8669_AZD1775_A2058,0.42333668
MK-8669_BEZ-235_A2058,0.302353
MK-8669_BORTEZOMIB_A2058,0.25484097
MK-8669_DASATINIB_A2058,-0.6385325
MK-8669_DINACICLIB_A2058,0.100066595
MK-8669_ERLOTINIB_A2058,0.4102648
MK-8669_GELDANAMYCIN_A2058,0.22021466
MK-8669_L778123_A2058,0.30569842
MK-8669_LAPATINIB_A2058,0.048288118
MK-8669_MK-2206_A2058,0.4185604
MK-8669_MK-4827_A2058,0.31767595
MK-8669_MK-5108_A2058,0.082180046
MK-8669_MK-8776_A2058,0.19688405
MK-8669_PD325901_A2058,0.17614703
MK-8669_SORAFENIB_A2058,0.08861578
MK-8669_SUNITINIB_A2058,0.33178324
MK-8669_TEMOZOLOMIDE_A2058,-0.06678774
MK-8669_ZOLINZA_A2058,0.07373969
MK-8669_OXALIPLATIN_A2058,-0.092636995
MK-8669_SN-38_A2058,0.24228184
MK-8669_TOPOTECAN_A2058,0.22468801
MK-8669_ETOPOSIDE_A2058,0.18728788
MK-8669_GEMCITABINE_A2058,0.24611287
MK-8669_VINORELBINE_A2058,0.002229941
MK-8669_5-FU_A2058,-0.007953006
MK-8669_CARBOPLATIN_A2058,0.30582672
MK-8669_CYCLOPHOSPHAMIDE_A2058,-24.29275
MK-8669_DEXAMETHASONE_A2058,-7.280543
MK-8669_DOXORUBICIN_A2058,0.19769578
MK-8669_METFORMIN_A2058,-1.2610577
MK-8669_METHOTREXATE_A2058,0.13058107
MK-8669_MITOMYCINE_A2058,0.27719858
MK-8669_MRK-003_A2058,-0.0011490276
MK-8669_PACLITAXEL_A2058,0.0924141
MK-8669_VINBLASTINE_A2058,0.021925945
MRK-003_ABT-888_A2058,-0.46875134
MRK-003_AZD1775_A2058,-0.10116354
MRK-003_BEZ-235_A2058,-0.11166111
MRK-003_BORTEZOMIB_A2058,-0.03897762
MRK-003_DASATINIB_A2058,-0.8841602
MRK-003_DINACICLIB_A2058,-0.31628904
MRK-003_ERLOTINIB_A2058,-0.003909695
MRK-003_GELDANAMYCIN_A2058,-0.06511453
MRK-003_L778123_A2058,-0.049325597
MRK-003_LAPATINIB_A2058,-0.072054215
MRK-003_MK-2206_A2058,0.05359083
MRK-003_MK-4827_A2058,0.010602175
MRK-003_MK-5108_A2058,-0.22048502
MRK-003_MK-8669_A2058,-0.1574232
MRK-003_MK-8776_A2058,-0.06713611
MRK-003_PD325901_A2058,-0.04717622
MRK-003_SORAFENIB_A2058,-0.13645694
MRK-003_SUNITINIB_A2058,-0.06595989
MRK-003_TEMOZOLOMIDE_A2058,0.2266817
MRK-003_ZOLINZA_A2058,0.14279464
MRK-003_OXALIPLATIN_A2058,0.17137955
MRK-003_SN-38_A2058,0.031602252
MRK-003_TOPOTECAN_A2058,0.08215996
MRK-003_ETOPOSIDE_A2058,-0.0009973021
MRK-003_GEMCITABINE_A2058,0.16537511
MRK-003_VINORELBINE_A2058,-0.16388468
MRK-003_5-FU_A2058,0.15165432
MRK-003_CARBOPLATIN_A2058,0.32424015
MRK-003_CYCLOPHOSPHAMIDE_A2058,-8.983241
MRK-003_DEXAMETHASONE_A2058,-1.8961825
MRK-003_DOXORUBICIN_A2058,-0.13346532
MRK-003_METFORMIN_A2058,-0.14787145
MRK-003_METHOTREXATE_A2058,-0.15913363
MRK-003_MITOMYCINE_A2058,0.080032736
MRK-003_PACLITAXEL_A2058,-0.2136258
MRK-003_VINBLASTINE_A2058,-0.13698678
OXALIPLATIN_ABT-888_A2058,-0.3572522
OXALIPLATIN_AZD1775_A2058,0.29814515
OXALIPLATIN_BEZ-235_A2058,0.17678283
OXALIPLATIN_BORTEZOMIB_A2058,0.49140048
OXALIPLATIN_DASATINIB_A2058,-0.5434466
OXALIPLATIN_DINACICLIB_A2058,0.09263126
OXALIPLATIN_ERLOTINIB_A2058,0.3296833
OXALIPLATIN_GELDANAMYCIN_A2058,0.26845667
OXALIPLATIN_L778123_A2058,0.27161866
OXALIPLATIN_LAPATINIB_A2058,0.1546232
OXALIPLATIN_MK-2206_A2058,0.412064
OXALIPLATIN_MK-4827_A2058,0.3278093
OXALIPLATIN_MK-5108_A2058,0.28548047
OXALIPLATIN_MK-8669_A2058,-0.012953305
OXALIPLATIN_MK-8776_A2058,0.3513371
OXALIPLATIN_PD325901_A2058,0.23181932
OXALIPLATIN_SORAFENIB_A2058,0.27860585
OXALIPLATIN_SUNITINIB_A2058,0.40158767
OXALIPLATIN_TEMOZOLOMIDE_A2058,0.44576132
OXALIPLATIN_ZOLINZA_A2058,0.32392198
OXALIPLATIN_SN-38_A2058,0.2549167
OXALIPLATIN_TOPOTECAN_A2058,0.33966467
OXALIPLATIN_ETOPOSIDE_A2058,0.25012192
OXALIPLATIN_GEMCITABINE_A2058,0.6033731
OXALIPLATIN_VINORELBINE_A2058,0.105859555
OXALIPLATIN_5-FU_A2058,0.5412009
OXALIPLATIN_CARBOPLATIN_A2058,0.5465319
OXALIPLATIN_CYCLOPHOSPHAMIDE_A2058,-16.909555
OXALIPLATIN_DEXAMETHASONE_A2058,-5.1538253
OXALIPLATIN_DOXORUBICIN_A2058,0.2034162
OXALIPLATIN_METFORMIN_A2058,-0.2026559
OXALIPLATIN_METHOTREXATE_A2058,0.2566848
OXALIPLATIN_MITOMYCINE_A2058,0.418966
OXALIPLATIN_MRK-003_A2058,0.22152498
OXALIPLATIN_PACLITAXEL_A2058,0.15256219
OXALIPLATIN_VINBLASTINE_A2058,0.06223655
PACLITAXEL_ABT-888_A2058,-0.7425427
PACLITAXEL_AZD1775_A2058,0.057025205
PACLITAXEL_BEZ-235_A2058,0.06648633
PACLITAXEL_BORTEZOMIB_A2058,0.027766146
PACLITAXEL_DASATINIB_A2058,-0.5832408
PACLITAXEL_DINACICLIB_A2058,-0.14396787
PACLITAXEL_ERLOTINIB_A2058,0.0728612
PACLITAXEL_GELDANAMYCIN_A2058,0.015525133
PACLITAXEL_L778123_A2058,0.050669502
PACLITAXEL_LAPATINIB_A2058,-0.048514497
PACLITAXEL_MK-2206_A2058,0.11435833
PACLITAXEL_MK-4827_A2058,-0.019739214
PACLITAXEL_MK-5108_A2058,-0.10381245
PACLITAXEL_MK-8669_A2058,0.045429755
PACLITAXEL_MK-8776_A2058,-0.080547675
PACLITAXEL_PD325901_A2058,-0.056026783
PACLITAXEL_SORAFENIB_A2058,-0.002753024
PACLITAXEL_SUNITINIB_A2058,0.06572421
PACLITAXEL_TEMOZOLOMIDE_A2058,0.102657676
PACLITAXEL_ZOLINZA_A2058,0.11733671
PACLITAXEL_OXALIPLATIN_A2058,-0.06761887
PACLITAXEL_SN-38_A2058,0.08489215
PACLITAXEL_TOPOTECAN_A2058,0.040835384
PACLITAXEL_ETOPOSIDE_A2058,-0.02547791
PACLITAXEL_GEMCITABINE_A2058,0.097501464
PACLITAXEL_VINORELBINE_A2058,-0.12367315
PACLITAXEL_5-FU_A2058,0.157423
PACLITAXEL_CARBOPLATIN_A2058,0.0788463
PACLITAXEL_CYCLOPHOSPHAMIDE_A2058,-13.863319
PACLITAXEL_DEXAMETHASONE_A2058,-4.3711762
PACLITAXEL_DOXORUBICIN_A2058,-0.048738588
PACLITAXEL_METFORMIN_A2058,-0.4382264
PACLITAXEL_METHOTREXATE_A2058,-0.11536876
PACLITAXEL_MITOMYCINE_A2058,0.10440058
PACLITAXEL_MRK-003_A2058,-0.06399378
PACLITAXEL_VINBLASTINE_A2058,-0.1247541
PD325901_ABT-888_A2058,-0.6678737
PD325901_AZD1775_A2058,0.27176043
PD325901_BEZ-235_A2058,0.19138679
PD325901_BORTEZOMIB_A2058,0.19704948
PD325901_DASATINIB_A2058,-0.5973018
PD325901_DINACICLIB_A2058,-0.15939322
PD325901_ERLOTINIB_A2058,0.36057743
PD325901_GELDANAMYCIN_A2058,0.1370395
PD325901_L778123_A2058,0.22702906
PD325901_LAPATINIB_A2058,0.25321147
PD325901_MK-2206_A2058,0.3233779
PD325901_MK-4827_A2058,0.19689478
PD325901_MK-5108_A2058,0.17733465
PD325901_MK-8669_A2058,0.298324
PD325901_MK-8776_A2058,0.14749393
PD325901_SORAFENIB_A2058,0.12009583
PD325901_SUNITINIB_A2058,0.27476656
PD325901_TEMOZOLOMIDE_A2058,0.2874809
PD325901_ZOLINZA_A2058,0.3020592
PD325901_OXALIPLATIN_A2058,0.26773864
PD325901_SN-38_A2058,0.22721314
PD325901_TOPOTECAN_A2058,0.30361724
PD325901_ETOPOSIDE_A2058,0.17250757
PD325901_GEMCITABINE_A2058,0.4560104
PD325901_VINORELBINE_A2058,0.08601252
PD325901_5-FU_A2058,0.3782909
PD325901_CARBOPLATIN_A2058,0.35393363
PD325901_CYCLOPHOSPHAMIDE_A2058,-16.54496
PD325901_DEXAMETHASONE_A2058,-4.2356634
PD325901_DOXORUBICIN_A2058,0.11902662
PD325901_METFORMIN_A2058,-0.32571778
PD325901_METHOTREXATE_A2058,0.04231364
PD325901_MITOMYCINE_A2058,0.2620262
PD325901_MRK-003_A2058,0.06635233
PD325901_PACLITAXEL_A2058,0.086033426
PD325901_VINBLASTINE_A2058,0.1359457
SN-38_ABT-888_A2058,-0.48567182
SN-38_AZD1775_A2058,0.23802681
SN-38_BEZ-235_A2058,0.22913685
SN-38_BORTEZOMIB_A2058,0.34034622
SN-38_DASATINIB_A2058,-0.58072704
SN-38_DINACICLIB_A2058,0.07427759
SN-38_ERLOTINIB_A2058,0.418555
SN-38_GELDANAMYCIN_A2058,0.24095641
SN-38_L778123_A2058,0.3060192
SN-38_LAPATINIB_A2058,0.26048142
SN-38_MK-2206_A2058,0.3453953
SN-38_MK-4827_A2058,0.25696123
SN-38_MK-5108_A2058,0.17816187
SN-38_MK-8669_A2058,0.43182683
